Beijing	保洁	朝阳园	116.47047872765785	39.80839138277755	城区	中	1
Beijing	保洁	朝阳园	116.50702093242758	39.80839138277755	城区	中	1
Beijing	保洁	朝阳园	116.54356313719731	39.80839138277755	城区	中	1
Beijing	保洁	朝阳园	116.58010534196704	39.80839138277755	城区	中	1
Beijing	保洁	朝阳园	116.61664754673677	39.80839138277755	城区	中	1
Beijing	保洁	朝阳园	116.6531897515065	39.80839138277755	城区	中	1
Beijing	保洁	朝阳园	116.68973195627623	39.80839138277755	城区	中	1
Beijing	保洁	朝阳园	116.72627416104596	39.80839138277755	城区	中	1
Beijing	保洁	朝阳园	116.21468329426973	39.83534148727381	城区	中	1
Beijing	保洁	朝阳园	116.25122549903946	39.83534148727381	城区	中	1
Beijing	保洁	朝阳园	116.2877677038092	39.83534148727381	城区	中	1
Beijing	保洁	朝阳园	116.32430990857893	39.83534148727381	城区	中	1
Beijing	保洁	朝阳园	116.36085211334866	39.83534148727381	城区	中	1
Beijing	保洁	朝阳园	116.39739431811839	39.83534148727381	城区	中	1
Beijing	保洁	朝阳园	116.43393652288812	39.83534148727381	城区	中	1
Beijing	保洁	朝阳园	116.47047872765785	39.83534148727381	城区	中	1
Beijing	保洁	朝阳园	116.50702093242758	39.83534148727381	城区	中	1
Beijing	保洁	朝阳园	116.54356313719731	39.83534148727381	城区	中	1
Beijing	保洁	朝阳园	116.58010534196704	39.83534148727381	城区	中	1
Beijing	保洁	朝阳园	116.61664754673677	39.83534148727381	城区	中	1
Beijing	保洁	朝阳园	116.6531897515065	39.83534148727381	城区	中	1
Beijing	保洁	朝阳园	116.68973195627623	39.83534148727381	城区	中	1
Beijing	保洁	朝阳园	116.72627416104596	39.83534148727381	城区	中	1
Beijing	保洁	朝阳园	116.21468329426973	39.86229159177007	城区	中	1
Beijing	保洁	朝阳园	116.25122549903946	39.86229159177007	城区	中	1
Beijing	保洁	朝阳园	116.2877677038092	39.86229159177007	城区	中	1
Beijing	保洁	朝阳园	116.32430990857893	39.86229159177007	城区	中	1
Beijing	保洁	朝阳园	116.36085211334866	39.86229159177007	城区	中	1
Beijing	保洁	朝阳园	116.39739431811839	39.86229159177007	城区	中	1
Beijing	保洁	朝阳园	116.43393652288812	39.86229159177007	城区	中	1
Beijing	保洁	朝阳园	116.47047872765785	39.86229159177007	城区	中	1
Beijing	保洁	朝阳园	116.50702093242758	39.86229159177007	城区	中	1
Beijing	保洁	朝阳园	116.54356313719731	39.86229159177007	城区	中	1
Beijing	保洁	朝阳园	116.58010534196704	39.86229159177007	城区	中	1
Beijing	保洁	朝阳园	116.61664754673677	39.86229159177007	城区	中	1
Beijing	保洁	朝阳园	116.6531897515065	39.86229159177007	城区	中	1
Beijing	保洁	朝阳园	116.68973195627623	39.86229159177007	城区	中	1
Beijing	保洁	朝阳园	116.72627416104596	39.86229159177007	城区	中	1
Beijing	保洁	朝阳园	116.21468329426973	39.889241696266325	城区	中	1
Beijing	保洁	朝阳园	116.25122549903946	39.889241696266325	城区	中	1
Beijing	保洁	朝阳园	116.2877677038092	39.889241696266325	城区	中	1
Beijing	保洁	朝阳园	116.32430990857893	39.889241696266325	城区	中	1
Beijing	保洁	朝阳园	116.36085211334866	39.889241696266325	城区	中	1
Beijing	保洁	朝阳园	116.39739431811839	39.889241696266325	城区	中	1
Beijing	保洁	朝阳园	116.43393652288812	39.889241696266325	城区	中	1
Beijing	保洁	朝阳园	116.47047872765785	39.889241696266325	城区	中	1
Beijing	保洁	朝阳园	116.50702093242758	39.889241696266325	城区	中	1
Beijing	保洁	朝阳园	116.54356313719731	39.889241696266325	城区	中	1
Beijing	保洁	朝阳园	116.58010534196704	39.889241696266325	城区	中	1
Beijing	保洁	朝阳园	116.61664754673677	39.889241696266325	城区	中	1
Beijing	保洁	朝阳园	116.6531897515065	39.889241696266325	城区	中	1
Beijing	保洁	朝阳园	116.68973195627623	39.889241696266325	城区	中	1
Beijing	保洁	朝阳园	116.72627416104596	39.889241696266325	城区	中	1
Beijing	保洁	朝阳园	116.21468329426973	39.91619180076258	城区	中	1
Beijing	保洁	朝阳园	116.25122549903946	39.91619180076258	城区	中	1
Beijing	保洁	朝阳园	116.2877677038092	39.91619180076258	城区	中	1
Beijing	保洁	朝阳园	116.32430990857893	39.91619180076258	城区	中	1
Beijing	保洁	朝阳园	116.36085211334866	39.91619180076258	城区	中	1
Beijing	保洁	朝阳园	116.39739431811839	39.91619180076258	城区	中	1
Beijing	保洁	朝阳园	116.43393652288812	39.91619180076258	城区	中	1
Beijing	保洁	朝阳园	116.47047872765785	39.91619180076258	城区	中	1
Beijing	保洁	朝阳园	116.50702093242758	39.91619180076258	城区	中	1
Beijing	保洁	朝阳园	116.54356313719731	39.91619180076258	城区	中	1
Beijing	保洁	朝阳园	116.58010534196704	39.91619180076258	城区	中	1
Beijing	保洁	朝阳园	116.61664754673677	39.91619180076258	城区	中	1
Beijing	保洁	朝阳园	116.6531897515065	39.91619180076258	城区	中	1
Beijing	保洁	朝阳园	116.68973195627623	39.91619180076258	城区	中	1
Beijing	保洁	朝阳园	116.72627416104596	39.91619180076258	城区	中	1
Beijing	保洁	朝阳园	116.21468329426973	39.94314190525884	城区	中	1
Beijing	保洁	朝阳园	116.25122549903946	39.94314190525884	城区	中	1
Beijing	保洁	朝阳园	116.2877677038092	39.94314190525884	城区	中	1
Beijing	保洁	朝阳园	116.32430990857893	39.94314190525884	城区	中	1
Beijing	保洁	朝阳园	116.36085211334866	39.94314190525884	城区	中	1
Beijing	保洁	朝阳园	116.39739431811839	39.94314190525884	城区	中	1
Beijing	保洁	朝阳园	116.43393652288812	39.94314190525884	城区	中	1
Beijing	保洁	朝阳园	116.47047872765785	39.94314190525884	城区	中	1
Beijing	保洁	朝阳园	116.50702093242758	39.94314190525884	城区	中	1
Beijing	保洁	朝阳园	116.54356313719731	39.94314190525884	城区	中	1
Beijing	保洁	朝阳园	116.58010534196704	39.94314190525884	城区	中	1
Beijing	保洁	朝阳园	116.61664754673677	39.94314190525884	城区	中	1
Beijing	保洁	朝阳园	116.6531897515065	39.94314190525884	城区	中	1
Beijing	保洁	朝阳园	116.68973195627623	39.94314190525884	城区	中	1
Beijing	保洁	朝阳园	116.72627416104596	39.94314190525884	城区	中	1
Beijing	保洁	朝阳园	116.21468329426973	39.9700920097551	城区	中	1
Beijing	保洁	朝阳园	116.25122549903946	39.9700920097551	城区	中	1
Beijing	保洁	朝阳园	116.2877677038092	39.9700920097551	城区	中	1
Beijing	保洁	朝阳园	116.32430990857893	39.9700920097551	城区	中	1
Beijing	保洁	朝阳园	116.36085211334866	39.9700920097551	城区	中	1
Beijing	保洁	朝阳园	116.39739431811839	39.9700920097551	城区	中	1
Beijing	保洁	朝阳园	116.43393652288812	39.9700920097551	城区	中	1
Beijing	保洁	朝阳园	116.47047872765785	39.9700920097551	城区	中	1
Beijing	保洁	朝阳园	116.50702093242758	39.9700920097551	城区	中	1
Beijing	保洁	朝阳园	116.54356313719731	39.9700920097551	城区	中	1
Beijing	保洁	朝阳园	116.58010534196704	39.9700920097551	城区	中	1
Beijing	保洁	朝阳园	116.61664754673677	39.9700920097551	城区	中	1
Beijing	保洁	朝阳园	116.6531897515065	39.9700920097551	城区	中	1
Beijing	保洁	朝阳园	116.68973195627623	39.9700920097551	城区	中	1
Beijing	保洁	朝阳园	116.72627416104596	39.9700920097551	城区	中	1
Beijing	保洁	朝阳园	116.21468329426973	39.99704211425136	城区	中	1
Beijing	保洁	朝阳园	116.25122549903946	39.99704211425136	城区	中	1
Beijing	保洁	朝阳园	116.2877677038092	39.99704211425136	城区	中	1
Beijing	保洁	朝阳园	116.32430990857893	39.99704211425136	城区	中	1
Beijing	保洁	朝阳园	116.36085211334866	39.99704211425136	城区	中	1
Beijing	保洁	朝阳园	116.39739431811839	39.99704211425136	城区	中	1
Beijing	保洁	朝阳园	116.43393652288812	39.99704211425136	城区	中	1
Beijing	保洁	朝阳园	116.47047872765785	39.99704211425136	城区	中	1
Beijing	保洁	朝阳园	116.50702093242758	39.99704211425136	城区	中	1
Beijing	保洁	朝阳园	116.54356313719731	39.99704211425136	城区	中	1
Beijing	保洁	朝阳园	116.58010534196704	39.99704211425136	城区	中	1
Beijing	保洁	朝阳园	116.61664754673677	39.99704211425136	城区	中	1
Beijing	保洁	朝阳园	116.6531897515065	39.99704211425136	城区	中	1
Beijing	保洁	朝阳园	116.68973195627623	39.99704211425136	城区	中	1
Beijing	保洁	朝阳园	116.72627416104596	39.99704211425136	城区	中	1
Beijing	保洁	朝阳园	116.21468329426973	40.023992218747615	城区	中	1
Beijing	保洁	朝阳园	116.25122549903946	40.023992218747615	城区	中	1
Beijing	保洁	朝阳园	116.2877677038092	40.023992218747615	城区	中	1
Beijing	保洁	朝阳园	116.32430990857893	40.023992218747615	城区	中	1
Beijing	保洁	朝阳园	116.36085211334866	40.023992218747615	城区	中	1
Beijing	保洁	朝阳园	116.39739431811839	40.023992218747615	城区	中	1
Beijing	保洁	朝阳园	116.43393652288812	40.023992218747615	城区	中	1
Beijing	保洁	朝阳园	116.47047872765785	40.023992218747615	城区	中	1
Beijing	保洁	朝阳园	116.50702093242758	40.023992218747615	城区	中	1
Beijing	保洁	朝阳园	116.54356313719731	40.023992218747615	城区	中	1
Beijing	保洁	朝阳园	116.58010534196704	40.023992218747615	城区	中	1
Beijing	保洁	朝阳园	116.61664754673677	40.023992218747615	城区	中	1
Beijing	保洁	朝阳园	116.6531897515065	40.023992218747615	城区	中	1
Beijing	保洁	朝阳园	116.68973195627623	40.023992218747615	城区	中	1
Beijing	保洁	朝阳园	116.72627416104596	40.023992218747615	城区	中	1
Beijing	保洁	朝阳园	116.21468329426973	40.05094232324387	城区	中	1
Beijing	保洁	朝阳园	116.25122549903946	40.05094232324387	城区	中	1
Beijing	保洁	朝阳园	116.2877677038092	40.05094232324387	城区	中	1
Beijing	保洁	朝阳园	116.32430990857893	40.05094232324387	城区	中	1
Beijing	保洁	朝阳园	116.36085211334866	40.05094232324387	城区	中	1
Beijing	保洁	朝阳园	116.39739431811839	40.05094232324387	城区	中	1
Beijing	保洁	朝阳园	116.43393652288812	40.05094232324387	城区	中	1
Beijing	保洁	朝阳园	116.47047872765785	40.05094232324387	城区	中	1
Beijing	保洁	朝阳园	116.50702093242758	40.05094232324387	城区	中	1
Beijing	保洁	朝阳园	116.54356313719731	40.05094232324387	城区	中	1
Beijing	保洁	朝阳园	116.58010534196704	40.05094232324387	城区	中	1
Beijing	保洁	朝阳园	116.61664754673677	40.05094232324387	城区	中	1
Beijing	保洁	朝阳园	116.6531897515065	40.05094232324387	城区	中	1
Beijing	保洁	朝阳园	116.68973195627623	40.05094232324387	城区	中	1
Beijing	保洁	朝阳园	116.72627416104596	40.05094232324387	城区	中	1
Beijing	保洁	朝阳园	116.21468329426973	40.07789242774013	城区	中	1
Beijing	保洁	朝阳园	116.25122549903946	40.07789242774013	城区	中	1
Beijing	保洁	朝阳园	116.2877677038092	40.07789242774013	城区	中	1
Beijing	保洁	朝阳园	116.32430990857893	40.07789242774013	城区	中	1
Beijing	保洁	朝阳园	116.36085211334866	40.07789242774013	城区	中	1
Beijing	保洁	朝阳园	116.39739431811839	40.07789242774013	城区	中	1
Beijing	保洁	朝阳园	116.43393652288812	40.07789242774013	城区	中	1
Beijing	保洁	朝阳园	116.47047872765785	40.07789242774013	城区	中	1
Beijing	保洁	朝阳园	116.50702093242758	40.07789242774013	城区	中	1
Beijing	保洁	朝阳园	116.54356313719731	40.07789242774013	城区	中	1
Beijing	保洁	朝阳园	116.58010534196704	40.07789242774013	城区	中	1
Beijing	保洁	朝阳园	116.61664754673677	40.07789242774013	城区	中	1
Beijing	保洁	朝阳园	116.6531897515065	40.07789242774013	城区	中	1
Beijing	保洁	朝阳园	116.68973195627623	40.07789242774013	城区	中	1
Beijing	保洁	朝阳园	116.72627416104596	40.07789242774013	城区	中	1
Beijing	保洁	朝阳园	116.21468329426973	40.10484253223639	城区	中	1
Beijing	保洁	朝阳园	116.25122549903946	40.10484253223639	城区	中	1
Beijing	保洁	朝阳园	116.2877677038092	40.10484253223639	城区	中	1
Beijing	保洁	朝阳园	116.32430990857893	40.10484253223639	城区	中	1
Beijing	保洁	朝阳园	116.36085211334866	40.10484253223639	城区	中	1
Beijing	保洁	朝阳园	116.39739431811839	40.10484253223639	城区	中	1
Beijing	保洁	朝阳园	116.43393652288812	40.10484253223639	城区	中	1
Beijing	保洁	朝阳园	116.47047872765785	40.10484253223639	城区	中	1
Beijing	保洁	朝阳园	116.50702093242758	40.10484253223639	城区	中	1
Beijing	保洁	朝阳园	116.54356313719731	40.10484253223639	城区	中	1
Beijing	保洁	朝阳园	116.58010534196704	40.10484253223639	城区	中	1
Beijing	保洁	朝阳园	116.61664754673677	40.10484253223639	城区	中	1
Beijing	保洁	朝阳园	116.6531897515065	40.10484253223639	城区	中	1
Beijing	保洁	朝阳园	116.68973195627623	40.10484253223639	城区	中	1
Beijing	保洁	朝阳园	116.72627416104596	40.10484253223639	城区	中	1
Hangzhou	保洁	朝阳园	120.05778051865956	30.148952516129032	城区	中	79
Hangzhou	保洁	朝阳园	120.08904403731911	30.148952516129032	城区	中	79
Hangzhou	保洁	朝阳园	120.12030755597867	30.148952516129032	城区	中	79
Hangzhou	保洁	朝阳园	120.15157107463823	30.148952516129032	城区	中	79
Hangzhou	保洁	朝阳园	120.18283459329778	30.148952516129032	城区	中	79
Hangzhou	保洁	朝阳园	120.21409811195734	30.148952516129032	城区	中	79
Hangzhou	保洁	朝阳园	120.2453616306169	30.148952516129032	城区	中	79
Hangzhou	保洁	朝阳园	120.27662514927646	30.148952516129032	城区	中	79
Hangzhou	保洁	朝阳园	120.05778051865956	30.175897032258064	城区	中	79
Hangzhou	保洁	朝阳园	120.08904403731911	30.175897032258064	城区	中	79
Hangzhou	保洁	朝阳园	120.12030755597867	30.175897032258064	城区	中	79
Hangzhou	保洁	朝阳园	120.15157107463823	30.175897032258064	城区	中	79
Hangzhou	保洁	朝阳园	120.18283459329778	30.175897032258064	城区	中	79
Hangzhou	保洁	朝阳园	120.21409811195734	30.175897032258064	城区	中	79
Hangzhou	保洁	朝阳园	120.2453616306169	30.175897032258064	城区	中	79
Hangzhou	保洁	朝阳园	120.27662514927646	30.175897032258064	城区	中	79
Hangzhou	保洁	朝阳园	120.05778051865956	30.202841548387095	城区	中	79
Hangzhou	保洁	朝阳园	120.08904403731911	30.202841548387095	城区	中	79
Hangzhou	保洁	朝阳园	120.12030755597867	30.202841548387095	城区	中	79
Hangzhou	保洁	朝阳园	120.15157107463823	30.202841548387095	城区	中	79
Hangzhou	保洁	朝阳园	120.18283459329778	30.202841548387095	城区	中	79
Hangzhou	保洁	朝阳园	120.21409811195734	30.202841548387095	城区	中	79
Hangzhou	保洁	朝阳园	120.2453616306169	30.202841548387095	城区	中	79
Hangzhou	保洁	朝阳园	120.27662514927646	30.202841548387095	城区	中	79
Hangzhou	保洁	朝阳园	120.05778051865956	30.229786064516126	城区	中	79
Hangzhou	保洁	朝阳园	120.08904403731911	30.229786064516126	城区	中	79
Hangzhou	保洁	朝阳园	120.12030755597867	30.229786064516126	城区	中	79
Hangzhou	保洁	朝阳园	120.15157107463823	30.229786064516126	城区	中	79
Hangzhou	保洁	朝阳园	120.18283459329778	30.229786064516126	城区	中	79
Hangzhou	保洁	朝阳园	120.21409811195734	30.229786064516126	城区	中	79
Hangzhou	保洁	朝阳园	120.2453616306169	30.229786064516126	城区	中	79
Hangzhou	保洁	朝阳园	120.27662514927646	30.229786064516126	城区	中	79
Hangzhou	保洁	朝阳园	120.05778051865956	30.256730580645158	城区	中	79
Hangzhou	保洁	朝阳园	120.08904403731911	30.256730580645158	城区	中	79
Hangzhou	保洁	朝阳园	120.12030755597867	30.256730580645158	城区	中	79
Hangzhou	保洁	朝阳园	120.15157107463823	30.256730580645158	城区	中	79
Hangzhou	保洁	朝阳园	120.18283459329778	30.256730580645158	城区	中	79
Hangzhou	保洁	朝阳园	120.21409811195734	30.256730580645158	城区	中	79
Hangzhou	保洁	朝阳园	120.2453616306169	30.256730580645158	城区	中	79
Hangzhou	保洁	朝阳园	120.27662514927646	30.256730580645158	城区	中	79
Hangzhou	保洁	朝阳园	120.05778051865956	30.28367509677419	城区	中	79
Hangzhou	保洁	朝阳园	120.08904403731911	30.28367509677419	城区	中	79
Hangzhou	保洁	朝阳园	120.12030755597867	30.28367509677419	城区	中	79
Hangzhou	保洁	朝阳园	120.15157107463823	30.28367509677419	城区	中	79
Hangzhou	保洁	朝阳园	120.18283459329778	30.28367509677419	城区	中	79
Hangzhou	保洁	朝阳园	120.21409811195734	30.28367509677419	城区	中	79
Hangzhou	保洁	朝阳园	120.2453616306169	30.28367509677419	城区	中	79
Hangzhou	保洁	朝阳园	120.27662514927646	30.28367509677419	城区	中	79
Hangzhou	保洁	朝阳园	120.05778051865956	30.31061961290322	城区	中	79
Hangzhou	保洁	朝阳园	120.08904403731911	30.31061961290322	城区	中	79
Hangzhou	保洁	朝阳园	120.12030755597867	30.31061961290322	城区	中	79
Hangzhou	保洁	朝阳园	120.15157107463823	30.31061961290322	城区	中	79
Hangzhou	保洁	朝阳园	120.18283459329778	30.31061961290322	城区	中	79
Hangzhou	保洁	朝阳园	120.21409811195734	30.31061961290322	城区	中	79
Hangzhou	保洁	朝阳园	120.2453616306169	30.31061961290322	城区	中	79
Hangzhou	保洁	朝阳园	120.27662514927646	30.31061961290322	城区	中	79
Hangzhou	保洁	朝阳园	120.05778051865956	30.337564129032252	城区	中	79
Hangzhou	保洁	朝阳园	120.08904403731911	30.337564129032252	城区	中	79
Hangzhou	保洁	朝阳园	120.12030755597867	30.337564129032252	城区	中	79
Hangzhou	保洁	朝阳园	120.15157107463823	30.337564129032252	城区	中	79
Hangzhou	保洁	朝阳园	120.18283459329778	30.337564129032252	城区	中	79
Hangzhou	保洁	朝阳园	120.21409811195734	30.337564129032252	城区	中	79
Hangzhou	保洁	朝阳园	120.2453616306169	30.337564129032252	城区	中	79
Hangzhou	保洁	朝阳园	120.27662514927646	30.337564129032252	城区	中	79
Hangzhou	保洁	朝阳园	120.05778051865956	30.364508645161283	城区	中	79
Hangzhou	保洁	朝阳园	120.08904403731911	30.364508645161283	城区	中	79
Hangzhou	保洁	朝阳园	120.12030755597867	30.364508645161283	城区	中	79
Hangzhou	保洁	朝阳园	120.15157107463823	30.364508645161283	城区	中	79
Hangzhou	保洁	朝阳园	120.18283459329778	30.364508645161283	城区	中	79
Hangzhou	保洁	朝阳园	120.21409811195734	30.364508645161283	城区	中	79
Hangzhou	保洁	朝阳园	120.2453616306169	30.364508645161283	城区	中	79
Hangzhou	保洁	朝阳园	120.27662514927646	30.364508645161283	城区	中	79
Chengdu	保洁	朝阳园	103.97787286494757	30.616246814930726	城区	中	102
Chengdu	保洁	朝阳园	104.00918774079514	30.616246814930726	城区	中	102
Chengdu	保洁	朝阳园	104.04050261664271	30.616246814930726	城区	中	102
Chengdu	保洁	朝阳园	104.07181749249028	30.616246814930726	城区	中	102
Chengdu	保洁	朝阳园	104.10313236833785	30.616246814930726	城区	中	102
Chengdu	保洁	朝阳园	104.13444724418542	30.616246814930726	城区	中	102
Chengdu	保洁	朝阳园	104.165762120033	30.616246814930726	城区	中	102
Chengdu	保洁	朝阳园	103.97787286494757	30.643190612461453	城区	中	102
Chengdu	保洁	朝阳园	104.00918774079514	30.643190612461453	城区	中	102
Chengdu	保洁	朝阳园	104.04050261664271	30.643190612461453	城区	中	102
Chengdu	保洁	朝阳园	104.07181749249028	30.643190612461453	城区	中	102
Chengdu	保洁	朝阳园	104.10313236833785	30.643190612461453	城区	中	102
Chengdu	保洁	朝阳园	104.13444724418542	30.643190612461453	城区	中	102
Chengdu	保洁	朝阳园	104.165762120033	30.643190612461453	城区	中	102
Chengdu	保洁	朝阳园	103.97787286494757	30.67013440999218	城区	中	102
Chengdu	保洁	朝阳园	104.00918774079514	30.67013440999218	城区	中	102
Chengdu	保洁	朝阳园	104.04050261664271	30.67013440999218	城区	中	102
Chengdu	保洁	朝阳园	104.07181749249028	30.67013440999218	城区	中	102
Chengdu	保洁	朝阳园	104.10313236833785	30.67013440999218	城区	中	102
Chengdu	保洁	朝阳园	104.13444724418542	30.67013440999218	城区	中	102
Chengdu	保洁	朝阳园	104.165762120033	30.67013440999218	城区	中	102
Chengdu	保洁	朝阳园	103.97787286494757	30.697078207522907	城区	中	102
Chengdu	保洁	朝阳园	104.00918774079514	30.697078207522907	城区	中	102
Chengdu	保洁	朝阳园	104.04050261664271	30.697078207522907	城区	中	102
Chengdu	保洁	朝阳园	104.07181749249028	30.697078207522907	城区	中	102
Chengdu	保洁	朝阳园	104.10313236833785	30.697078207522907	城区	中	102
Chengdu	保洁	朝阳园	104.13444724418542	30.697078207522907	城区	中	102
Chengdu	保洁	朝阳园	104.165762120033	30.697078207522907	城区	中	102
Chengdu	保洁	朝阳园	103.97787286494757	30.724022005053634	城区	中	102
Chengdu	保洁	朝阳园	104.00918774079514	30.724022005053634	城区	中	102
Chengdu	保洁	朝阳园	104.04050261664271	30.724022005053634	城区	中	102
Chengdu	保洁	朝阳园	104.07181749249028	30.724022005053634	城区	中	102
Chengdu	保洁	朝阳园	104.10313236833785	30.724022005053634	城区	中	102
Chengdu	保洁	朝阳园	104.13444724418542	30.724022005053634	城区	中	102
Chengdu	保洁	朝阳园	104.165762120033	30.724022005053634	城区	中	102
Changsha	保洁	朝阳园	112.82416673695977	28.105204839829252	城区	中	414
